model,score_col,target,market,n_rows,n_positive,roc_auc,average_precision,positive_rate
Dense_lat6,score_curve_z,broad_gold_silver_vs_normal,ALL,4055,257,0.951155943226314,0.561686921739207,0.06337854500616523
Conv1d_lat8,score_curve_z,broad_gold_silver_vs_normal,ALL,4055,257,0.9255137354700304,0.5520706044324902,0.06337854500616523
BetaVAE_lat6_b4,score_curve_z,broad_gold_silver_vs_normal,ALL,4055,257,0.9213634864141069,0.5378029658509684,0.06337854500616523
VAE_lat6,score_curve_z,broad_gold_silver_vs_normal,ALL,4055,257,0.9212589874252883,0.5372794316894813,0.06337854500616523
Transformer_lat8,score_curve_z,broad_gold_silver_vs_normal,ALL,4055,257,0.9141079781904463,0.5235765594696987,0.06337854500616523
LSTM_lat8,score_curve_z,broad_gold_silver_vs_normal,ALL,4055,257,0.8633583516206563,0.47827877412463493,0.06337854500616523
Dense_lat6,score_curve_z,broad_gold_silver_vs_normal,JKM,1358,93,0.9485741000467508,0.6098861407519155,0.06848306332842416
VAE_lat6,score_curve_z,broad_gold_silver_vs_normal,JKM,1358,93,0.9158655276467338,0.5202616837244742,0.06848306332842416
BetaVAE_lat6_b4,score_curve_z,broad_gold_silver_vs_normal,JKM,1358,93,0.9156785243741765,0.5201811536769377,0.06848306332842416
Conv1d_lat8,score_curve_z,broad_gold_silver_vs_normal,JKM,1358,93,0.9137319903098304,0.6409039182678629,0.06848306332842416
Transformer_lat8,score_curve_z,broad_gold_silver_vs_normal,JKM,1358,93,0.9077903863317608,0.5960842005438183,0.06848306332842416
LSTM_lat8,score_curve_z,broad_gold_silver_vs_normal,JKM,1358,93,0.8654936461388074,0.544260563637049,0.06848306332842416
Dense_lat6,score_curve_z,broad_gold_silver_vs_normal,THE,1349,82,0.9535873101430304,0.5582363957108453,0.06078576723498888
Conv1d_lat8,score_curve_z,broad_gold_silver_vs_normal,THE,1349,82,0.9500548636109881,0.6117783210904961,0.06078576723498888
BetaVAE_lat6_b4,score_curve_z,broad_gold_silver_vs_normal,THE,1349,82,0.9252122355477699,0.5593518230707049,0.06078576723498888
VAE_lat6,score_curve_z,broad_gold_silver_vs_normal,THE,1349,82,0.9249331048953742,0.5590943190691618,0.06078576723498888
Transformer_lat8,score_curve_z,broad_gold_silver_vs_normal,THE,1349,82,0.918618977034285,0.5162930157214488,0.06078576723498888
LSTM_lat8,score_curve_z,broad_gold_silver_vs_normal,THE,1349,82,0.877076635801875,0.4893348345864128,0.06078576723498888
Dense_lat6,score_curve_z,broad_gold_silver_vs_normal,TTF,1348,82,0.9520190344083536,0.5464482560421242,0.06083086053412463
Conv1d_lat8,score_curve_z,broad_gold_silver_vs_normal,TTF,1348,82,0.9475012522637075,0.6072386531414602,0.06083086053412463
BetaVAE_lat6_b4,score_curve_z,broad_gold_silver_vs_normal,TTF,1348,82,0.9246233576079836,0.5549133005020245,0.06083086053412463
VAE_lat6,score_curve_z,broad_gold_silver_vs_normal,TTF,1348,82,0.924478865641737,0.5555810835639702,0.06083086053412463
Transformer_lat8,score_curve_z,broad_gold_silver_vs_normal,TTF,1348,82,0.917735907216892,0.5169217320564488,0.06083086053412463
LSTM_lat8,score_curve_z,broad_gold_silver_vs_normal,TTF,1348,82,0.8557970176858166,0.48646964888605354,0.06083086053412463
Dense_lat6,score_curve_z,strict_gold_vs_normal,ALL,3867,69,0.9706672466820828,0.6142628722010384,0.017843289371605897
VAE_lat6,score_curve_z,strict_gold_vs_normal,ALL,3867,69,0.9649243308835314,0.6413392289863301,0.017843289371605897
BetaVAE_lat6_b4,score_curve_z,strict_gold_vs_normal,ALL,3867,69,0.9648289336111302,0.6416086214525099,0.017843289371605897
Conv1d_lat8,score_curve_z,strict_gold_vs_normal,ALL,3867,69,0.9625203196190214,0.49509214267209206,0.017843289371605897
Transformer_lat8,score_curve_z,strict_gold_vs_normal,ALL,3867,69,0.955254863352947,0.5720603834177607,0.017843289371605897
LSTM_lat8,score_curve_z,strict_gold_vs_normal,ALL,3867,69,0.8930138669475163,0.5684361107491032,0.017843289371605897
Dense_lat6,score_curve_z,strict_gold_vs_normal,JKM,1284,19,0.9976284584980237,0.8652660413853965,0.014797507788161994
Conv1d_lat8,score_curve_z,strict_gold_vs_normal,JKM,1284,19,0.9963802787601415,0.8845835250634012,0.014797507788161994
LSTM_lat8,score_curve_z,strict_gold_vs_normal,JKM,1284,19,0.9936342833368005,0.779050249861367,0.014797507788161994
Transformer_lat8,score_curve_z,strict_gold_vs_normal,JKM,1284,19,0.9912627418348242,0.7474369790115413,0.014797507788161994
BetaVAE_lat6_b4,score_curve_z,strict_gold_vs_normal,JKM,1284,19,0.9842729353026836,0.6813728082909357,0.014797507788161994
VAE_lat6,score_curve_z,strict_gold_vs_normal,JKM,1284,19,0.9842729353026836,0.6799389695732624,0.014797507788161994
Dense_lat6,score_curve_z,strict_gold_vs_normal,THE,1292,25,0.9635043409629045,0.5618647211762867,0.01934984520123839
VAE_lat6,score_curve_z,strict_gold_vs_normal,THE,1292,25,0.9583267561168114,0.6280389758890984,0.01934984520123839
BetaVAE_lat6_b4,score_curve_z,strict_gold_vs_normal,THE,1292,25,0.9582636148382004,0.6279898279090279,0.01934984520123839
Conv1d_lat8,score_curve_z,strict_gold_vs_normal,THE,1292,25,0.9503078137332281,0.5475985655423474,0.01934984520123839
Transformer_lat8,score_curve_z,strict_gold_vs_normal,THE,1292,25,0.9408366219415943,0.5306004608694525,0.01934984520123839
LSTM_lat8,score_curve_z,strict_gold_vs_normal,THE,1292,25,0.8671507498026835,0.5239816627711534,0.01934984520123839
Dense_lat6,score_curve_z,strict_gold_vs_normal,TTF,1291,25,0.9609162717219589,0.5429652299220674,0.019364833462432222
VAE_lat6,score_curve_z,strict_gold_vs_normal,TTF,1291,25,0.9577251184834124,0.6330421669872204,0.019364833462432222
BetaVAE_lat6_b4,score_curve_z,strict_gold_vs_normal,TTF,1291,25,0.957567140600316,0.6281041233562994,0.019364833462432222
Transformer_lat8,score_curve_z,strict_gold_vs_normal,TTF,1291,25,0.9393996840442338,0.5315869345333873,0.019364833462432222
Conv1d_lat8,score_curve_z,strict_gold_vs_normal,TTF,1291,25,0.9393364928909953,0.5274995327312133,0.019364833462432222
LSTM_lat8,score_curve_z,strict_gold_vs_normal,TTF,1291,25,0.8479620853080568,0.544855514224676,0.019364833462432222
